fill_na,Sim_Metric,Components,k_neighboors,mae_test,mse_test,elapsed_time
mean,cosine,52.0,19.0,0.886067889028902,0.9358461872430944,3.934591293334961
mean,cosine,52.0,27.0,0.8876422738852412,0.9362402030830722,8.637443780899048
mean,cosine,52.0,37.0,0.8901514090804724,0.9374504088169876,7.398361921310425
mean,cosine,52.0,52.0,0.8940459814751633,0.9394336296008419,15.657806873321533
mean,cosine,52.0,72.0,0.8983690562432634,0.9414751032662078,45.42025709152222
mean,cosine,52.0,100.0,0.9034635001680625,0.9439472518882895,66.0965428352356
mean,cosine,85.0,1.0,1.0797629080971507,1.0355236091713365,1.8414039611816406
mean,cosine,85.0,2.0,0.96450411116663,0.9778820334397076,1.4549200534820557
mean,cosine,85.0,3.0,0.9286798306515553,0.9596966279430298,1.663086175918579
mean,cosine,85.0,4.0,0.9114814042767228,0.9502828647899522,1.7920780181884766
mean,cosine,85.0,5.0,0.902435224171219,0.9451651615909362,1.9828338623046875
mean,cosine,85.0,7.0,0.8924342407191774,0.9394452058571006,2.2602553367614746
mean,cosine,85.0,10.0,0.8865456485827885,0.9359959472281381,2.9569921493530273
mean,cosine,85.0,14.0,0.8847316464539233,0.934554199931697,3.4036107063293457
mean,cosine,85.0,19.0,0.8853331210127887,0.9347437317803391,4.385016918182373
mean,cosine,85.0,27.0,0.8874706004491347,0.9361727472088006,5.76416277885437
mean,cosine,85.0,37.0,0.8905530080785807,0.9375658548235694,10.965612649917603
mean,cosine,85.0,52.0,0.8946628752770241,0.9394534572235254,14.133641958236694
mean,cosine,85.0,72.0,0.8992310997545137,0.9416878371380141,37.33012795448303
mean,cosine,85.0,100.0,0.9045580180636138,0.9439914638916447,78.62370705604553
mean,cosine,139.0,1.0,1.0753126360109624,1.0351941118478247,2.2867431640625
mean,cosine,139.0,2.0,0.9622480258066215,0.9780740660286996,2.0671119689941406
mean,cosine,139.0,3.0,0.9251769475383691,0.9585195352799718,2.0976598262786865
mean,cosine,139.0,4.0,0.907888780520732,0.9487240679952162,2.1199018955230713
mean,cosine,139.0,5.0,0.8989830569304317,0.9431532081544041,2.325108051300049
mean,cosine,139.0,7.0,0.8909797248041634,0.9381061368024435,2.6455941200256348
mean,cosine,139.0,10.0,0.8861522126929037,0.9355802270848448,3.1655631065368652
mean,cosine,139.0,14.0,0.8848535419616305,0.9349557763681011,3.5778586864471436
mean,cosine,139.0,19.0,0.8861817302714243,0.9355714434591021,4.5528929233551025
mean,cosine,139.0,27.0,0.8889150918357279,0.9366541845233022,5.986403226852417
mean,cosine,139.0,37.0,0.8919202644539419,0.9381109422795023,11.216854095458984
mean,cosine,139.0,52.0,0.895996118344631,0.9399075989072092,15.501628875732422
mean,cosine,139.0,72.0,0.9008110213834026,0.9423858390702246,38.44965410232544
mean,cosine,139.0,100.0,0.9060330341619167,0.9447967446734686,80.09090614318848
mean,cosine,228.0,1.0,1.074682568004966,1.0316880404617916,3.008464813232422
mean,cosine,228.0,2.0,0.9598196403029087,0.9725934606860005,2.8206121921539307
mean,cosine,228.0,3.0,0.9229429780125098,0.9543205570849179,2.9533538818359375
mean,cosine,228.0,4.0,0.9069167737607697,0.9466073864457009,2.9823076725006104
mean,cosine,228.0,5.0,0.8989384415922691,0.9426799970472436,2.8072829246520996
mean,cosine,228.0,7.0,0.891035472572369,0.9387469582310222,3.130462884902954
mean,cosine,228.0,10.0,0.887183078408276,0.9365869645849573,3.6588921546936035
mean,cosine,228.0,14.0,0.8865806852690052,0.935814638312186,4.2959630489349365
mean,cosine,228.0,19.0,0.8876968006617243,0.9361713458408895,5.225035905838013
mean,cosine,228.0,27.0,0.8897300647132461,0.9372295811073469,8.93315601348877
mean,cosine,228.0,37.0,0.892791592457612,0.9386589466306128,8.057859659194946
mean,cosine,228.0,52.0,0.8967760406850649,0.9406994319863718,16.97415804862976
mean,cosine,228.0,72.0,0.9016837119752136,0.9430902972834336,40.58891010284424
mean,cosine,228.0,100.0,0.9070675140568042,0.9455895427658177,66.67160701751709
mean,cosine,373.0,1.0,1.0730393445465403,1.0319418777037357,3.695629119873047
mean,cosine,373.0,2.0,0.9592900621946958,0.9742550384237042,3.2771871089935303
mean,cosine,373.0,3.0,0.9265329151545105,0.9566482195524977,3.303704023361206
mean,cosine,373.0,4.0,0.9103112657915006,0.9488762161951272,3.4100210666656494
mean,cosine,373.0,5.0,0.9030484237198644,0.9448564422340772,3.687209367752075
mean,cosine,373.0,7.0,0.8946286417605744,0.9402317145952125,4.148016929626465
mean,cosine,373.0,10.0,0.890514036544578,0.9379840435529678,4.460088014602661
mean,cosine,373.0,14.0,0.888572611036268,0.9370078324601536,5.191303014755249
mean,cosine,373.0,19.0,0.8892447312105908,0.937254261234991,6.0395050048828125
mean,cosine,373.0,27.0,0.8910809777753194,0.938368066409663,9.919378280639648
mean,cosine,373.0,37.0,0.8938258143768081,0.9394673589185053,8.788817167282104
mean,cosine,373.0,52.0,0.8980139882491658,0.9415849024078012,17.462859869003296
mean,cosine,373.0,72.0,0.9030348810217268,0.9439742617023086,38.68773579597473
mean,cosine,373.0,100.0,0.9086079007505192,0.9464357305352196,71.16459488868713
mean,cosine,611.0,1.0,1.0787492915128332,1.033640196593094,5.611008167266846
mean,cosine,611.0,2.0,0.9657118677999599,0.9783456438666119,5.7593159675598145
mean,cosine,611.0,3.0,0.9296577108981336,0.9594950103448182,4.983137130737305
mean,cosine,611.0,4.0,0.9135591926915702,0.9510702955761592,4.83964204788208
mean,cosine,611.0,5.0,0.9053200083149677,0.9466714801744125,5.9642720222473145
mean,cosine,611.0,7.0,0.8964778917455434,0.9420363248452422,5.449465036392212
mean,cosine,611.0,10.0,0.8921258042842064,0.9389927555189467,5.934916734695435
mean,cosine,611.0,14.0,0.890201031763241,0.9382814700205999,6.642378091812134
mean,cosine,611.0,19.0,0.8903123292978252,0.9382855033338334,8.920743942260742
mean,cosine,611.0,27.0,0.8923591667871295,0.9390668076714489,11.166981935501099
mean,cosine,611.0,37.0,0.8952768930583342,0.9402616404894878,14.32964015007019
mean,cosine,611.0,52.0,0.8998559997760296,0.9422564092924104,23.61282706260681
mean,cosine,611.0,72.0,0.9053403706308668,0.944734952426302,52.288440227508545
mean,cosine,611.0,100.0,0.9112907990652361,0.9475681207258385,67.16917777061462
mean,cosine,1000.0,1.0,1.071789730819036,1.0308079314555856,7.215864896774292
mean,cosine,1000.0,2.0,0.9627119419362377,0.9745506889300652,6.7929441928863525
mean,cosine,1000.0,3.0,0.9274315322816881,0.9581138329440261,6.994452953338623
mean,cosine,1000.0,4.0,0.9118502571554907,0.9502677455348566,7.193150043487549
mean,cosine,1000.0,5.0,0.9035380693901583,0.9459097648119191,7.379783868789673
mean,cosine,1000.0,7.0,0.8956907122005283,0.9411569342876811,7.869525909423828
mean,cosine,1000.0,10.0,0.8916451984696719,0.9389594312827135,8.272500991821289
mean,cosine,1000.0,14.0,0.8910819918220045,0.9386683963734513,8.954125881195068
mean,cosine,1000.0,19.0,0.8919341592871508,0.9388690387889848,9.794663906097412
mean,cosine,1000.0,27.0,0.8946807445199954,0.9397417928497851,11.341203927993774
mean,cosine,1000.0,37.0,0.8978239780431899,0.9412683053789563,16.436115026474
mean,cosine,1000.0,52.0,0.9026569634803925,0.9432486284423288,21.19656205177307
mean,cosine,1000.0,72.0,0.9084042540104165,0.9460042480931433,49.15515995025635
mean,cosine,1000.0,100.0,0.9144524655008173,0.9489978673907734,92.81602716445923
